STORE_ID,SKU,TRAN_DATE,UNIT_SALES,REVENUE
STORE_005,SKU40001,2025-05-31,11,65.89
STORE_005,SKU40001,2025-06-01,9,53.91
STORE_005,SKU40001,2025-06-02,1,5.99
STORE_005,SKU40001,2025-06-03,8,47.92
STORE_005,SKU40001,2025-06-05,7,41.93
STORE_005,SKU40001,2025-06-06,8,47.92
STORE_005,SKU40001,2025-06-07,8,47.92
STORE_005,SKU40001,2025-06-08,6,35.94
STORE_005,SKU40001,2025-06-09,5,29.95
STORE_005,SKU40001,2025-06-10,7,41.93
STORE_005,SKU40001,2025-06-11,8,47.92
STORE_005,SKU40001,2025-06-12,7,41.93
STORE_005,SKU40001,2025-06-13,10,59.9
STORE_005,SKU40001,2025-06-14,8,47.92
STORE_005,SKU40002,2025-04-20,7,48.93
STORE_005,SKU40002,2025-04-22,7,48.93
STORE_005,SKU40002,2025-04-23,7,48.93
STORE_005,SKU40002,2025-04-26,6,41.94
STORE_005,SKU40002,2025-04-28,2,13.98
STORE_005,SKU40002,2025-04-29,5,34.95
STORE_005,SKU40002,2025-04-30,4,27.96
STORE_005,SKU40002,2025-05-01,5,34.95
STORE_005,SKU40002,2025-05-02,2,13.98
STORE_005,SKU40002,2025-05-03,10,69.9
STORE_005,SKU40002,2025-05-04,6,41.94
STORE_005,SKU40002,2025-05-05,5,34.95
STORE_005,SKU40002,2025-05-06,8,55.92
STORE_005,SKU40002,2025-05-07,6,41.94
STORE_005,SKU40002,2025-05-08,4,27.96
STORE_005,SKU40002,2025-05-09,5,34.95
STORE_005,SKU40002,2025-05-10,8,55.92
STORE_005,SKU40002,2025-05-11,8,55.92
STORE_005,SKU40002,2025-05-12,4,27.96
STORE_005,SKU40002,2025-05-13,8,55.92
STORE_005,SKU40002,2025-05-14,2,13.98
STORE_005,SKU40002,2025-05-15,8,55.92
STORE_005,SKU40002,2025-05-16,6,41.94
STORE_005,SKU40002,2025-05-17,9,62.91
STORE_005,SKU40002,2025-05-18,7,48.93
STORE_005,SKU40002,2025-05-19,4,27.96
STORE_005,SKU40002,2025-05-20,5,34.95
STORE_005,SKU40002,2025-05-21,4,27.96
STORE_005,SKU40002,2025-05-23,4,27.96
STORE_005,SKU40002,2025-05-25,7,48.93
STORE_005,SKU40002,2025-05-26,2,13.98
STORE_005,SKU40002,2025-05-27,5,34.95
STORE_005,SKU40002,2025-05-28,5,34.95
STORE_005,SKU40002,2025-05-30,5,34.95
STORE_005,SKU40002,2025-05-31,4,27.96
STORE_005,SKU40002,2025-06-01,6,41.94
STORE_005,SKU40002,2025-06-02,8,55.92
STORE_005,SKU40002,2025-06-03,5,34.95
STORE_005,SKU40002,2025-06-04,5,34.95
STORE_005,SKU40002,2025-06-05,7,48.93
STORE_005,SKU40002,2025-06-06,4,27.96
STORE_005,SKU40002,2025-06-07,5,34.95
STORE_005,SKU40002,2025-06-08,1,6.99
STORE_005,SKU40002,2025-06-09,5,34.95
STORE_005,SKU40002,2025-06-11,4,27.96
STORE_005,SKU40002,2025-06-12,8,55.92
STORE_005,SKU40002,2025-06-14,6,41.94
STORE_005,SKU40003,2025-04-20,4,29.96
STORE_005,SKU40003,2025-04-21,2,14.98
STORE_005,SKU40003,2025-04-22,2,14.98
STORE_005,SKU40003,2025-04-23,2,14.98
STORE_005,SKU40003,2025-04-24,2,14.98
STORE_005,SKU40003,2025-04-25,6,44.94
STORE_005,SKU40003,2025-04-26,7,52.43
STORE_005,SKU40003,2025-04-27,5,37.45
STORE_005,SKU40003,2025-04-28,7,52.43
STORE_005,SKU40003,2025-04-29,3,22.47
STORE_005,SKU40003,2025-05-01,2,14.98
STORE_005,SKU40003,2025-05-02,4,29.96
STORE_005,SKU40003,2025-05-03,3,22.47
STORE_005,SKU40003,2025-05-04,5,37.45
STORE_005,SKU40003,2025-05-05,5,37.45
STORE_005,SKU40003,2025-05-06,2,14.98
STORE_005,SKU40003,2025-05-07,7,52.43
STORE_005,SKU40003,2025-05-08,8,59.92
STORE_005,SKU40003,2025-05-09,7,52.43
STORE_005,SKU40003,2025-05-10,1,7.49
STORE_005,SKU40003,2025-05-12,3,22.47
STORE_005,SKU40003,2025-05-13,8,59.92
STORE_005,SKU40003,2025-05-14,6,44.94
STORE_005,SKU40003,2025-05-15,6,44.94
STORE_005,SKU40003,2025-05-16,4,29.96
STORE_005,SKU40003,2025-05-17,9,67.41
STORE_005,SKU40003,2025-05-19,3,22.47
STORE_005,SKU40003,2025-05-20,5,37.45
STORE_005,SKU40003,2025-05-21,1,7.49
STORE_005,SKU40003,2025-05-22,4,29.96
STORE_005,SKU40003,2025-05-23,4,29.96
STORE_005,SKU40003,2025-05-24,4,29.96
STORE_005,SKU40003,2025-05-25,4,29.96
STORE_005,SKU40003,2025-05-26,5,37.45
STORE_005,SKU40003,2025-05-27,5,37.45
STORE_005,SKU40003,2025-05-28,8,59.92
STORE_005,SKU40003,2025-05-30,5,37.45
STORE_005,SKU40003,2025-05-31,6,44.94
STORE_005,SKU40003,2025-06-01,6,44.94
STORE_005,SKU40003,2025-06-02,4,29.96
STORE_005,SKU40003,2025-06-03,5,37.45
STORE_005,SKU40003,2025-06-05,4,29.96
STORE_005,SKU40003,2025-06-06,5,37.45
STORE_005,SKU40003,2025-06-07,4,29.96
STORE_005,SKU40003,2025-06-08,4,29.96
STORE_005,SKU40003,2025-06-09,6,44.94
STORE_005,SKU40003,2025-06-10,2,14.98
STORE_005,SKU40003,2025-06-11,6,44.94
STORE_005,SKU40003,2025-06-12,7,52.43
STORE_005,SKU40003,2025-06-13,4,29.96
STORE_005,SKU40003,2025-06-14,3,22.47
STORE_006,SKU10000,2025-04-20,5,9.95
STORE_006,SKU10000,2025-04-21,11,21.89
STORE_006,SKU10000,2025-04-22,2,3.98
STORE_006,SKU10000,2025-04-23,2,3.98
STORE_006,SKU10000,2025-04-25,4,7.96
STORE_006,SKU10000,2025-04-26,8,15.92
STORE_006,SKU10000,2025-04-27,12,23.88
STORE_006,SKU10000,2025-04-28,5,9.95
STORE_006,SKU10000,2025-04-29,8,15.92
STORE_006,SKU10000,2025-04-30,4,7.96
STORE_006,SKU10000,2025-05-01,2,3.98
STORE_006,SKU10000,2025-05-02,10,19.9
STORE_006,SKU10000,2025-05-03,7,13.93
STORE_006,SKU10000,2025-05-04,9,17.91
STORE_006,SKU10000,2025-05-05,6,11.94
STORE_006,SKU10000,2025-05-06,1,1.99
STORE_006,SKU10000,2025-05-07,9,17.91
STORE_006,SKU10000,2025-05-08,3,5.97
STORE_006,SKU10000,2025-05-09,8,15.92
STORE_006,SKU10000,2025-05-10,3,5.97
STORE_006,SKU10000,2025-05-11,3,5.97
STORE_006,SKU10000,2025-05-12,4,7.96
STORE_006,SKU10000,2025-05-13,3,5.97
STORE_006,SKU10000,2025-05-14,2,3.98
STORE_006,SKU10000,2025-05-15,13,25.87
STORE_006,SKU10000,2025-05-16,6,11.94
STORE_006,SKU10000,2025-05-17,1,1.99
STORE_006,SKU10000,2025-05-18,3,5.97
STORE_006,SKU10000,2025-05-19,3,5.97
STORE_006,SKU10000,2025-05-20,4,7.96
STORE_006,SKU10000,2025-05-21,8,15.92
STORE_006,SKU10000,2025-05-22,7,13.93
STORE_006,SKU10000,2025-05-23,6,11.94
STORE_006,SKU10000,2025-05-24,2,3.98
STORE_006,SKU10000,2025-05-25,9,17.91
STORE_006,SKU10000,2025-05-26,1,1.99
STORE_006,SKU10000,2025-05-27,5,9.95
STORE_006,SKU10000,2025-05-28,7,13.93
STORE_006,SKU10000,2025-05-30,10,19.9
STORE_006,SKU10000,2025-05-31,9,17.91
STORE_006,SKU10000,2025-06-01,7,13.93
STORE_006,SKU10000,2025-06-02,6,11.94
STORE_006,SKU10000,2025-06-03,9,17.91
STORE_006,SKU10000,2025-06-04,9,17.91
STORE_006,SKU10000,2025-06-07,8,15.92
STORE_006,SKU10000,2025-06-08,7,13.93
STORE_006,SKU10000,2025-06-10,5,9.95
STORE_006,SKU10000,2025-06-12,9,17.91
STORE_006,SKU10000,2025-06-13,8,15.92
STORE_006,SKU10000,2025-06-14,5,9.95
STORE_006,SKU10001,2025-04-22,5,24.95
STORE_006,SKU10001,2025-04-23,6,29.94
STORE_006,SKU10001,2025-04-24,4,19.96
STORE_006,SKU10001,2025-04-25,3,14.97
STORE_006,SKU10001,2025-04-26,1,4.99
STORE_006,SKU10001,2025-04-27,4,19.96
STORE_006,SKU10001,2025-04-28,2,9.98
STORE_006,SKU10001,2025-04-29,2,9.98
STORE_006,SKU10001,2025-05-01,4,19.96
STORE_006,SKU10001,2025-05-02,5,24.95
STORE_006,SKU10001,2025-05-07,6,29.94
STORE_006,SKU10001,2025-05-08,4,19.96
STORE_006,SKU10001,2025-05-09,2,9.98
STORE_006,SKU10001,2025-05-10,2,9.98
STORE_006,SKU10001,2025-05-11,6,29.94
STORE_006,SKU10001,2025-05-14,6,29.94
STORE_006,SKU10001,2025-05-15,1,4.99
STORE_006,SKU10001,2025-05-16,6,29.94
STORE_006,SKU10001,2025-05-17,5,24.95
STORE_006,SKU10001,2025-05-18,1,4.99
STORE_006,SKU10001,2025-05-19,5,24.95
STORE_006,SKU10001,2025-05-21,5,24.95
STORE_006,SKU10001,2025-05-22,1,4.99
STORE_006,SKU10001,2025-05-23,5,24.95
STORE_006,SKU10001,2025-05-24,1,4.99
STORE_006,SKU10001,2025-05-25,2,9.98
STORE_006,SKU10001,2025-05-26,7,34.93
STORE_006,SKU10001,2025-05-27,4,19.96
STORE_006,SKU10001,2025-05-28,1,4.99
STORE_006,SKU10001,2025-05-29,4,19.96
STORE_006,SKU10001,2025-05-30,4,19.96
STORE_006,SKU10001,2025-05-31,3,14.97
STORE_006,SKU10001,2025-06-02,4,19.96
STORE_006,SKU10001,2025-06-03,1,4.99
STORE_006,SKU10001,2025-06-04,5,24.95
STORE_006,SKU10001,2025-06-06,4,19.96
STORE_006,SKU10001,2025-06-07,2,9.98
STORE_006,SKU10001,2025-06-08,1,4.99
STORE_006,SKU10001,2025-06-09,3,14.97
STORE_006,SKU10001,2025-06-10,5,24.95
STORE_006,SKU10001,2025-06-12,2,9.98
STORE_006,SKU10001,2025-06-13,4,19.96
STORE_006,SKU10001,2025-06-14,7,34.93
STORE_006,SKU10002,2025-04-21,2,4.98
STORE_006,SKU10002,2025-04-22,1,2.49
STORE_006,SKU10002,2025-04-23,2,4.98
STORE_006,SKU10002,2025-04-24,3,7.47
STORE_006,SKU10002,2025-04-26,1,2.49
STORE_006,SKU10002,2025-04-27,1,2.49
STORE_006,SKU10002,2025-04-28,2,4.98
STORE_006,SKU10002,2025-04-29,4,9.96
STORE_006,SKU10002,2025-05-01,1,2.49
STORE_006,SKU10002,2025-05-03,2,4.98
STORE_006,SKU10002,2025-05-04,2,4.98
STORE_006,SKU10002,2025-05-05,2,4.98
STORE_006,SKU10002,2025-05-06,7,17.43
STORE_006,SKU10002,2025-05-07,4,9.96
STORE_006,SKU10002,2025-05-08,2,4.98
STORE_006,SKU10002,2025-05-09,3,7.47
STORE_006,SKU10002,2025-05-10,1,2.49
STORE_006,SKU10002,2025-05-11,7,17.43
STORE_006,SKU10002,2025-05-12,4,9.96
STORE_006,SKU10002,2025-05-13,4,9.96
STORE_006,SKU10002,2025-05-14,5,12.45
STORE_006,SKU10002,2025-05-15,6,14.94
STORE_006,SKU10002,2025-05-17,5,12.45
STORE_006,SKU10002,2025-05-19,3,7.47
STORE_006,SKU10002,2025-05-20,6,14.94
STORE_006,SKU10002,2025-05-21,3,7.47
STORE_006,SKU10002,2025-05-22,2,4.98
STORE_006,SKU10002,2025-05-23,1,2.49
STORE_006,SKU10002,2025-05-25,2,4.98
STORE_006,SKU10002,2025-05-26,5,12.45
STORE_006,SKU10002,2025-05-28,4,9.96
STORE_006,SKU10002,2025-05-29,4,9.96
STORE_006,SKU10002,2025-05-30,2,4.98
STORE_006,SKU10002,2025-05-31,4,9.96
STORE_006,SKU10002,2025-06-01,1,2.49
STORE_006,SKU10002,2025-06-03,1,2.49
STORE_006,SKU10002,2025-06-04,3,7.47
STORE_006,SKU10002,2025-06-05,6,14.94
STORE_006,SKU10002,2025-06-06,2,4.98
STORE_006,SKU10002,2025-06-07,2,4.98
STORE_006,SKU10002,2025-06-08,5,12.45
STORE_006,SKU10002,2025-06-11,6,14.94
STORE_006,SKU10002,2025-06-13,1,2.49
STORE_006,SKU10002,2025-06-14,5,12.45
STORE_006,SKU10003,2025-04-20,6,19.74
STORE_006,SKU10003,2025-04-21,4,13.16
STORE_006,SKU10003,2025-04-22,4,13.16
STORE_006,SKU10003,2025-04-23,4,13.16
STORE_006,SKU10003,2025-04-26,7,23.03
STORE_006,SKU10003,2025-04-27,8,26.32
STORE_006,SKU10003,2025-04-28,5,16.45
STORE_006,SKU10003,2025-04-29,12,39.48
STORE_006,SKU10003,2025-04-30,2,6.58
STORE_006,SKU10003,2025-05-02,5,16.45
STORE_006,SKU10003,2025-05-03,2,6.58
STORE_006,SKU10003,2025-05-04,5,16.45
STORE_006,SKU10003,2025-05-05,7,23.03
STORE_006,SKU10003,2025-05-06,3,9.87
STORE_006,SKU10003,2025-05-07,4,13.16
STORE_006,SKU10003,2025-05-08,7,23.03
STORE_006,SKU10003,2025-05-09,4,13.16
STORE_006,SKU10003,2025-05-10,6,19.74
STORE_006,SKU10003,2025-05-11,6,19.74
STORE_006,SKU10003,2025-05-12,4,13.16
STORE_006,SKU10003,2025-05-13,4,13.16
STORE_006,SKU10003,2025-05-14,4,13.16
STORE_006,SKU10003,2025-05-16,1,3.29
STORE_006,SKU10003,2025-05-17,7,23.03
STORE_006,SKU10003,2025-05-18,5,16.45
STORE_006,SKU10003,2025-05-19,5,16.45
STORE_006,SKU10003,2025-05-20,6,19.74
STORE_006,SKU10003,2025-05-21,8,26.32
STORE_006,SKU10003,2025-05-22,4,13.16
STORE_006,SKU10003,2025-05-23,4,13.16
STORE_006,SKU10003,2025-05-24,3,9.87
STORE_006,SKU10003,2025-05-25,5,16.45
STORE_006,SKU10003,2025-05-26,2,6.58
STORE_006,SKU10003,2025-05-27,1,3.29
STORE_006,SKU10003,2025-05-28,9,29.61
STORE_006,SKU10003,2025-05-29,4,13.16
STORE_006,SKU10003,2025-05-30,5,16.45
STORE_006,SKU10003,2025-05-31,3,9.87
STORE_006,SKU10003,2025-06-01,10,32.9
STORE_006,SKU10003,2025-06-02,3,9.87
STORE_006,SKU10003,2025-06-03,8,26.32
STORE_006,SKU10003,2025-06-04,5,16.45
STORE_006,SKU10003,2025-06-05,4,13.16
STORE_006,SKU10003,2025-06-06,5,16.45
STORE_006,SKU10003,2025-06-07,4,13.16
STORE_006,SKU10003,2025-06-09,4,13.16
STORE_006,SKU10003,2025-06-10,5,16.45
STORE_006,SKU10003,2025-06-12,2,6.58
STORE_006,SKU10003,2025-06-13,6,19.74
STORE_006,SKU10003,2025-06-14,7,23.03
STORE_006,SKU10004,2025-04-22,8,31.92
STORE_006,SKU10004,2025-04-24,5,19.95
STORE_006,SKU10004,2025-04-25,9,35.91
STORE_006,SKU10004,2025-04-26,3,11.97
STORE_006,SKU10004,2025-04-27,5,19.95
STORE_006,SKU10004,2025-04-28,3,11.97
STORE_006,SKU10004,2025-04-29,3,11.97
STORE_006,SKU10004,2025-05-01,1,3.99
STORE_006,SKU10004,2025-05-02,4,15.96
STORE_006,SKU10004,2025-05-03,3,11.97
STORE_006,SKU10004,2025-05-05,5,19.95
STORE_006,SKU10004,2025-05-06,2,7.98
STORE_006,SKU10004,2025-05-07,3,11.97
STORE_006,SKU10004,2025-05-10,3,11.97
STORE_006,SKU10004,2025-05-11,6,23.94
STORE_006,SKU10004,2025-05-12,4,15.96
STORE_006,SKU10004,2025-05-13,4,15.96
STORE_006,SKU10004,2025-05-14,3,11.97
STORE_006,SKU10004,2025-05-17,9,35.91
STORE_006,SKU10004,2025-05-18,3,11.97
STORE_006,SKU10004,2025-05-19,2,7.98
STORE_006,SKU10004,2025-05-20,3,11.97
STORE_006,SKU10004,2025-05-21,1,3.99
STORE_006,SKU10004,2025-05-22,2,7.98
STORE_006,SKU10004,2025-05-23,7,27.93
STORE_006,SKU10004,2025-05-24,4,15.96
STORE_006,SKU10004,2025-05-25,4,15.96
STORE_006,SKU10004,2025-05-26,2,7.98
STORE_006,SKU10004,2025-05-27,5,19.95
STORE_006,SKU10004,2025-05-28,5,19.95
STORE_006,SKU10004,2025-05-29,2,7.98
STORE_006,SKU10004,2025-05-30,3,11.97
STORE_006,SKU10004,2025-06-01,2,7.98
STORE_006,SKU10004,2025-06-02,4,15.96
STORE_006,SKU10004,2025-06-03,3,11.97
STORE_006,SKU10004,2025-06-05,7,27.93
STORE_006,SKU10004,2025-06-07,6,23.94
STORE_006,SKU10004,2025-06-08,2,7.98
STORE_006,SKU10004,2025-06-09,3,11.97
STORE_006,SKU10004,2025-06-10,4,15.96
STORE_006,SKU10004,2025-06-11,4,15.96
STORE_006,SKU10004,2025-06-12,4,15.96
STORE_006,SKU10004,2025-06-13,5,19.95
STORE_006,SKU10004,2025-06-14,3,11.97
STORE_006,SKU10005,2025-04-20,2,8.98
STORE_006,SKU10005,2025-04-21,1,4.49
STORE_006,SKU10005,2025-04-22,3,13.47
STORE_006,SKU10005,2025-04-23,1,4.49
STORE_006,SKU10005,2025-04-25,1,4.49
STORE_006,SKU10005,2025-04-26,4,17.96
STORE_006,SKU10005,2025-04-27,3,13.47
STORE_006,SKU10005,2025-04-29,2,8.98
STORE_006,SKU10005,2025-05-01,2,8.98
STORE_006,SKU10005,2025-05-02,2,8.98
STORE_006,SKU10005,2025-05-04,4,17.96
STORE_006,SKU10005,2025-05-05,6,26.94
STORE_006,SKU10005,2025-05-07,2,8.98
STORE_006,SKU10005,2025-05-08,1,4.49
STORE_006,SKU10005,2025-05-09,2,8.98
STORE_006,SKU10005,2025-05-10,1,4.49
STORE_006,SKU10005,2025-05-11,2,8.98
STORE_006,SKU10005,2025-05-12,1,4.49
STORE_006,SKU10005,2025-05-13,3,13.47
STORE_006,SKU10005,2025-05-14,4,17.96
STORE_006,SKU10005,2025-05-16,3,13.47
STORE_006,SKU10005,2025-05-17,2,8.98
STORE_006,SKU10005,2025-05-20,1,4.49
STORE_006,SKU10005,2025-05-22,3,13.47
STORE_006,SKU10005,2025-05-23,3,13.47
STORE_006,SKU10005,2025-05-24,2,8.98
STORE_006,SKU10005,2025-05-26,4,17.96
STORE_006,SKU10005,2025-05-29,1,4.49
STORE_006,SKU10005,2025-05-30,5,22.45
STORE_006,SKU10005,2025-06-01,2,8.98
STORE_006,SKU10005,2025-06-02,1,4.49
STORE_006,SKU10005,2025-06-03,1,4.49
STORE_006,SKU10005,2025-06-04,1,4.49
STORE_006,SKU10005,2025-06-05,1,4.49
STORE_006,SKU10005,2025-06-08,2,8.98
STORE_006,SKU10005,2025-06-09,2,8.98
STORE_006,SKU10005,2025-06-10,3,13.47
STORE_006,SKU10005,2025-06-11,4,17.96
STORE_006,SKU10005,2025-06-12,3,13.47
STORE_006,SKU10005,2025-06-13,3,13.47
STORE_006,SKU10005,2025-06-14,1,4.49
STORE_006,SKU10006,2025-04-20,3,17.97
STORE_006,SKU10006,2025-04-21,3,17.97
STORE_006,SKU10006,2025-04-23,2,11.98
STORE_006,SKU10006,2025-04-26,3,17.97
STORE_006,SKU10006,2025-04-29,1,5.99
STORE_006,SKU10006,2025-05-02,2,11.98
STORE_006,SKU10006,2025-05-04,2,11.98
STORE_006,SKU10006,2025-05-05,1,5.99
STORE_006,SKU10006,2025-05-06,3,17.97
STORE_006,SKU10006,2025-05-07,1,5.99
STORE_006,SKU10006,2025-05-08,2,11.98
STORE_006,SKU10006,2025-05-09,1,5.99
STORE_006,SKU10006,2025-05-10,2,11.98
STORE_006,SKU10006,2025-05-12,3,17.97
STORE_006,SKU10006,2025-05-14,1,5.99
STORE_006,SKU10006,2025-05-18,3,17.97
STORE_006,SKU10006,2025-05-19,1,5.99
STORE_006,SKU10006,2025-05-20,2,11.98
STORE_006,SKU10006,2025-05-22,1,5.99
STORE_006,SKU10006,2025-05-23,3,17.97
STORE_006,SKU10006,2025-05-25,2,11.98
STORE_006,SKU10006,2025-05-26,2,11.98
STORE_006,SKU10006,2025-05-27,2,11.98
STORE_006,SKU10006,2025-05-30,1,5.99
STORE_006,SKU10006,2025-05-31,3,17.97
STORE_006,SKU10006,2025-06-01,2,11.98
STORE_006,SKU10006,2025-06-03,1,5.99
STORE_006,SKU10006,2025-06-04,1,5.99
STORE_006,SKU10006,2025-06-05,2,11.98
STORE_006,SKU10006,2025-06-06,2,11.98
STORE_006,SKU10006,2025-06-07,4,23.96
STORE_006,SKU10006,2025-06-08,3,17.97
STORE_006,SKU10006,2025-06-09,2,11.98
STORE_006,SKU10006,2025-06-11,3,17.97
STORE_006,SKU10006,2025-06-12,1,5.99
STORE_006,SKU10006,2025-06-14,5,29.95
STORE_006,SKU10007,2025-04-20,3,12.87
STORE_006,SKU10007,2025-04-21,7,30.03
STORE_006,SKU10007,2025-04-22,4,17.16
STORE_006,SKU10007,2025-04-23,5,21.45
STORE_006,SKU10007,2025-04-24,4,17.16
STORE_006,SKU10007,2025-04-25,1,4.29
STORE_006,SKU10007,2025-04-26,6,25.74
STORE_006,SKU10007,2025-04-28,5,21.45
STORE_006,SKU10007,2025-04-29,6,25.74
STORE_006,SKU10007,2025-04-30,6,25.74
STORE_006,SKU10007,2025-05-01,6,25.74
STORE_006,SKU10007,2025-05-02,5,21.45
STORE_006,SKU10007,2025-05-03,6,25.74
STORE_006,SKU10007,2025-05-04,5,21.45
STORE_006,SKU10007,2025-05-05,5,21.45
STORE_006,SKU10007,2025-05-06,4,17.16
STORE_006,SKU10007,2025-05-09,4,17.16
STORE_006,SKU10007,2025-05-10,1,4.29
STORE_006,SKU10007,2025-05-11,5,21.45
STORE_006,SKU10007,2025-05-12,5,21.45
STORE_006,SKU10007,2025-05-13,5,21.45
STORE_006,SKU10007,2025-05-14,4,17.16
STORE_006,SKU10007,2025-05-15,5,21.45
STORE_006,SKU10007,2025-05-16,6,25.74
STORE_006,SKU10007,2025-05-17,7,30.03
STORE_006,SKU10007,2025-05-18,7,30.03
STORE_006,SKU10007,2025-05-19,5,21.45
STORE_006,SKU10007,2025-05-20,2,8.58
STORE_006,SKU10007,2025-05-22,4,17.16
STORE_006,SKU10007,2025-05-23,4,17.16
STORE_006,SKU10007,2025-05-24,7,30.03
STORE_006,SKU10007,2025-05-25,3,12.87
STORE_006,SKU10007,2025-05-26,5,21.45
STORE_006,SKU10007,2025-05-28,4,17.16
STORE_006,SKU10007,2025-05-29,4,17.16
STORE_006,SKU10007,2025-05-30,2,8.58
STORE_006,SKU10007,2025-06-03,2,8.58
STORE_006,SKU10007,2025-06-04,4,17.16
STORE_006,SKU10007,2025-06-05,4,17.16
STORE_006,SKU10007,2025-06-06,2,8.58
STORE_006,SKU10007,2025-06-07,3,12.87
STORE_006,SKU10007,2025-06-08,6,25.74
STORE_006,SKU10007,2025-06-09,1,4.29
STORE_006,SKU10007,2025-06-10,3,12.87
STORE_006,SKU10007,2025-06-11,1,4.29
STORE_006,SKU10007,2025-06-12,4,17.16
STORE_006,SKU10007,2025-06-13,3,12.87
STORE_006,SKU10008,2025-04-20,2,5.98
STORE_006,SKU10008,2025-04-22,8,23.92
STORE_006,SKU10008,2025-04-23,3,8.97
STORE_006,SKU10008,2025-04-24,6,17.94
STORE_006,SKU10008,2025-04-25,2,5.98
STORE_006,SKU10008,2025-04-26,9,26.91
STORE_006,SKU10008,2025-04-27,1,2.99
STORE_006,SKU10008,2025-04-29,8,23.92
STORE_006,SKU10008,2025-04-30,5,14.95
STORE_006,SKU10008,2025-05-01,5,14.95
STORE_006,SKU10008,2025-05-02,5,14.95
STORE_006,SKU10008,2025-05-03,9,26.91
STORE_006,SKU10008,2025-05-04,9,26.91
STORE_006,SKU10008,2025-05-05,6,17.94
STORE_006,SKU10008,2025-05-06,1,2.99
STORE_006,SKU10008,2025-05-07,6,17.94
STORE_006,SKU10008,2025-05-09,5,14.95
STORE_006,SKU10008,2025-05-10,7,20.93
STORE_006,SKU10008,2025-05-11,7,20.93
STORE_006,SKU10008,2025-05-13,10,29.9
STORE_006,SKU10008,2025-05-14,7,20.93
STORE_006,SKU10008,2025-05-15,7,20.93
STORE_006,SKU10008,2025-05-16,7,20.93
STORE_006,SKU10008,2025-05-17,5,14.95
STORE_006,SKU10008,2025-05-19,6,17.94
STORE_006,SKU10008,2025-05-20,5,14.95
STORE_006,SKU10008,2025-05-21,8,23.92
STORE_006,SKU10008,2025-05-22,6,17.94
STORE_006,SKU10008,2025-05-24,4,11.96
STORE_006,SKU10008,2025-05-25,2,5.98
STORE_006,SKU10008,2025-05-26,3,8.97
STORE_006,SKU10008,2025-05-27,7,20.93
STORE_006,SKU10008,2025-05-28,7,20.93
STORE_006,SKU10008,2025-05-29,2,5.98
STORE_006,SKU10008,2025-05-30,3,8.97
STORE_006,SKU10008,2025-05-31,7,20.93
STORE_006,SKU10008,2025-06-01,8,23.92
STORE_006,SKU10008,2025-06-02,5,14.95
STORE_006,SKU10008,2025-06-03,3,8.97
STORE_006,SKU10008,2025-06-04,9,26.91
STORE_006,SKU10008,2025-06-05,6,17.94
STORE_006,SKU10008,2025-06-07,14,41.86
STORE_006,SKU10008,2025-06-08,11,32.89
STORE_006,SKU10008,2025-06-09,7,20.93
STORE_006,SKU10008,2025-06-10,5,14.95
STORE_006,SKU10008,2025-06-11,4,11.96
STORE_006,SKU10008,2025-06-12,3,8.97
STORE_006,SKU10008,2025-06-13,7,20.93
STORE_006,SKU10008,2025-06-14,3,8.97
STORE_006,SKU10009,2025-04-20,1,3.49
STORE_006,SKU10009,2025-04-21,4,13.96
STORE_006,SKU10009,2025-04-22,1,3.49
STORE_006,SKU10009,2025-04-24,2,6.98
STORE_006,SKU10009,2025-04-25,2,6.98
STORE_006,SKU10009,2025-04-26,5,17.45
STORE_006,SKU10009,2025-04-27,8,27.92
STORE_006,SKU10009,2025-04-28,2,6.98
STORE_006,SKU10009,2025-04-29,5,17.45
STORE_006,SKU10009,2025-04-30,5,17.45
STORE_006,SKU10009,2025-05-01,2,6.98
STORE_006,SKU10009,2025-05-03,5,17.45
STORE_006,SKU10009,2025-05-04,6,20.94
STORE_006,SKU10009,2025-05-06,5,17.45
STORE_006,SKU10009,2025-05-07,5,17.45
STORE_006,SKU10009,2025-05-08,2,6.98
STORE_006,SKU10009,2025-05-09,5,17.45
STORE_006,SKU10009,2025-05-10,6,20.94
STORE_006,SKU10009,2025-05-11,6,20.94
STORE_006,SKU10009,2025-05-12,2,6.98
STORE_006,SKU10009,2025-05-13,1,3.49
STORE_006,SKU10009,2025-05-14,5,17.45
STORE_006,SKU10009,2025-05-15,4,13.96
STORE_006,SKU10009,2025-05-16,4,13.96
STORE_006,SKU10009,2025-05-17,7,24.43
STORE_006,SKU10009,2025-05-18,1,3.49
STORE_006,SKU10009,2025-05-19,5,17.45
STORE_006,SKU10009,2025-05-20,5,17.45
STORE_006,SKU10009,2025-05-21,5,17.45
STORE_006,SKU10009,2025-05-22,6,20.94
STORE_006,SKU10009,2025-05-23,3,10.47
STORE_006,SKU10009,2025-05-24,1,3.49
STORE_006,SKU10009,2025-05-25,3,10.47
STORE_006,SKU10009,2025-05-26,2,6.98
STORE_006,SKU10009,2025-05-28,5,17.45
STORE_006,SKU10009,2025-05-29,3,10.47
STORE_006,SKU10009,2025-05-30,3,10.47
STORE_006,SKU10009,2025-06-01,5,17.45
STORE_006,SKU10009,2025-06-02,3,10.47
STORE_006,SKU10009,2025-06-04,2,6.98
STORE_006,SKU10009,2025-06-05,3,10.47
STORE_006,SKU10009,2025-06-06,5,17.45
